noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.6,7.838006343091555,24.0,35.75,40.0,44.0,71.0,5.812,24.27,0.8744984132332513,23.0,24.0,24.0,25.0,27.0,0.7147999999999993,429.25,0.8453676505795953,427.0,429.0,429.0,430.0,431.0,0.69,55.56,1.0854408404799498,52.0,55.0,56.0,56.0,58.0,0.8663999999999998,17.05,1.7313216764872863,12.0,16.0,17.0,18.0,21.0,1.357,58.66,1.139023150499469,56.0,58.0,59.0,59.0,61.0,0.9416000000000008,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.68,7.933919000536286,25.0,37.0,41.0,46.25,63.0,6.254399999999999,23.8,1.0050378152592125,22.0,23.0,24.0,24.0,26.0,0.8080000000000003,429.68,0.952190457139046,427.0,429.0,430.0,430.0,431.0,0.7623999999999979,55.97,1.058443683104128,53.0,55.0,56.0,57.0,58.0,0.8008000000000004,16.83,1.769865600101952,13.0,15.75,17.0,18.0,22.0,1.3772000000000009,58.59,1.272038052921692,56.0,57.0,59.0,59.0,61.0,1.0791999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.94,6.464854478976569,27.0,38.0,41.0,46.0,58.0,5.1552,24.2,0.7784989441615227,22.0,24.0,24.0,25.0,26.0,0.6320000000000001,429.27,0.862870473793984,427.0,429.0,429.0,430.0,431.0,0.6909999999999945,55.82,0.9468715100612418,54.0,55.0,56.0,56.25,58.0,0.7668000000000004,17.16,1.4475336042225535,13.0,16.0,17.0,18.0,20.0,1.1319999999999997,58.62,1.0710138687574073,56.0,58.0,59.0,59.0,61.0,0.8712000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.84,7.349458854537896,27.0,35.0,41.0,45.25,66.0,6.046399999999998,23.92,0.9606395176278574,22.0,23.0,24.0,25.0,26.0,0.7423999999999995,429.55,0.9252354327740608,428.0,429.0,430.0,430.0,432.0,0.7859999999999991,58.57,0.9770601131181561,56.0,58.0,59.0,59.0,61.0,0.8271999999999999,17.36,1.540824913525679,13.0,16.0,17.0,18.0,21.0,1.2304,58.71,1.2414963275471793,56.0,58.0,59.0,60.0,62.0,1.005399999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.94,7.520772580128996,25.0,35.0,41.0,46.0,63.0,5.983600000000001,32.63,0.8950481054731698,30.0,32.0,33.0,33.0,35.0,0.7573999999999999,420.84,0.8729376850727684,419.0,420.0,421.0,421.0,423.0,0.6744000000000085,50.64,0.9797958971132702,48.0,50.0,51.0,51.0,53.0,0.8175999999999999,16.92,1.5870689584223752,13.0,16.0,17.0,18.0,20.0,1.2271999999999994,58.63,1.0885538548686942,56.0,58.0,59.0,59.0,61.0,0.9248000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.1,6.783074598594727,28.0,38.0,41.0,46.0,60.0,5.138000000000001,42.71,0.8323630715188433,40.0,42.0,43.0,43.0,45.0,0.6822,410.74,0.8601150968318028,408.0,410.0,411.0,411.0,413.0,0.697199999999998,40.3,0.9692233691951201,38.0,40.0,40.0,41.0,42.0,0.8019999999999996,16.66,1.5454070105583273,13.0,16.0,17.0,18.0,20.0,1.2672,58.63,0.9498006170356028,56.0,58.0,59.0,59.0,62.0,0.7565999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.79,7.6940157777248395,28.0,37.75,41.5,47.0,61.0,6.0406,41.52,0.9793834382875382,39.0,41.0,41.0,42.0,44.0,0.8104000000000005,411.88,1.0471703092456617,409.0,411.0,412.0,413.0,414.0,0.7832000000000017,47.11,1.221813522117137,43.0,46.0,47.0,48.0,50.0,0.8985999999999998,17.16,1.7906603939509707,13.0,16.0,17.0,18.0,21.0,1.4255999999999998,58.82,1.0577276959538677,56.0,58.0,59.0,59.0,61.0,0.8175999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.6,8.350890595461884,28.0,38.0,41.0,45.0,85.0,5.652000000000003,41.67,1.0736043324364264,39.0,41.0,42.0,42.0,45.0,0.8627999999999997,411.83,1.1014682579322586,409.0,411.0,412.0,413.0,414.0,0.8708000000000038,41.43,1.2247861078984406,39.0,41.0,41.0,42.0,45.0,1.0044000000000002,17.08,1.7331002174243613,13.0,16.0,17.0,18.0,21.0,1.3727999999999998,58.7,1.1326200964261077,56.0,58.0,59.0,59.0,62.0,0.9059999999999994,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.51,6.699155683269859,29.0,35.0,40.0,45.0,57.0,5.4214,42.4,0.9320337272260417,40.0,42.0,42.0,43.0,45.0,0.7559999999999997,411.1,0.9045340337332911,409.0,410.0,411.0,412.0,413.0,0.6960000000000082,41.69,0.9918353561642047,40.0,41.0,42.0,42.0,44.0,0.8058000000000004,17.03,1.6784733323090744,12.0,16.0,17.0,18.0,22.0,1.2966000000000002,58.38,1.0325999352424093,55.0,58.0,58.0,59.0,60.0,0.8552000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.45,8.144372786213072,30.0,35.0,40.0,45.0,71.0,6.233000000000003,42.09,1.0059921480907297,40.0,41.0,42.0,43.0,45.0,0.7296000000000015,411.53,1.0294158390548356,409.0,411.0,412.0,412.0,414.0,0.8370000000000027,47.37,1.1516786167866606,44.0,47.0,47.0,48.0,50.0,0.9174000000000001,16.97,1.6046334425184108,12.0,16.0,17.0,18.0,20.0,1.2202000000000004,58.65,0.9987365756167882,56.0,58.0,59.0,59.0,62.0,0.8120000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.24,7.683275816520402,26.0,36.0,41.0,45.0,71.0,5.738400000000002,42.61,0.9089343299499781,40.0,42.0,43.0,43.0,45.0,0.7446,410.85,0.9252354327740624,408.0,410.0,411.0,411.0,413.0,0.6919999999999936,41.18,1.1135528725660038,38.0,40.0,41.0,42.0,43.0,0.8959999999999999,16.89,1.5498126312297222,12.0,16.0,17.0,18.0,21.0,1.1898,58.58,1.0841372308677233,56.0,58.0,59.0,59.0,63.0,0.8472000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.74,7.990676385069608,27.0,36.0,40.0,46.25,63.0,6.478400000000001,41.73,0.8859737552261332,40.0,41.0,42.0,42.0,44.0,0.7186000000000007,411.71,0.9243616415908025,409.0,411.0,412.0,412.0,414.0,0.7228000000000065,40.64,1.1238462096880963,37.0,40.0,41.0,41.0,44.0,0.8976,16.9,1.623688281771977,14.0,16.0,17.0,18.0,20.0,1.3199999999999994,58.6,0.921132372943676,57.0,58.0,59.0,59.0,61.0,0.764,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.57,8.400643313509274,27.0,36.0,41.0,45.0,89.0,5.858400000000001,42.18,1.1580199052736961,40.0,41.0,42.0,43.0,47.0,0.916000000000001,411.38,1.229108242062947,407.0,411.0,411.0,412.0,413.0,0.9627999999999998,41.31,1.3385881300154219,36.0,41.0,41.0,42.0,44.0,1.0548000000000002,16.77,1.6196707484341784,13.0,16.0,17.0,18.0,21.0,1.2668000000000006,58.61,1.3249356759686648,56.0,58.0,59.0,59.0,63.0,1.0090000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.91,7.702937915188755,26.0,35.0,39.0,46.0,60.0,6.211999999999994,42.12,1.017821003889974,39.0,41.0,42.0,43.0,44.0,0.7783999999999994,411.45,0.9987365756167864,409.0,411.0,411.0,412.0,414.0,0.805999999999999,41.49,1.1677051654999873,38.0,41.0,42.0,42.0,45.0,0.9504000000000002,17.15,1.707825127659933,13.0,16.0,17.0,18.0,21.0,1.439,58.51,1.0683225783035433,56.0,58.0,59.0,59.0,61.0,0.8798000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.99,7.442025085535346,27.0,36.0,40.5,45.0,61.0,5.87,41.35,0.9885710532241617,39.0,41.0,41.0,42.0,45.0,0.774,412.06,0.9828838212426777,409.0,412.0,412.0,413.0,414.0,0.7180000000000006,41.32,1.2381152179540051,37.0,40.0,41.0,42.0,44.0,1.0263999999999993,17.21,1.6532490203330914,11.0,16.0,17.0,18.0,21.0,1.2078000000000009,58.63,0.9914279060674518,56.0,58.0,59.0,59.0,62.0,0.7996000000000003,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,43.39,8.87727208076668,27.0,37.75,42.0,48.0,73.0,6.784599999999998,64.01,1.0492421507493364,62.0,63.0,64.0,65.0,67.0,0.7346000000000024,396.45,1.0576799462440736,393.0,396.0,397.0,397.0,399.0,0.8410000000000002,37.81,1.1950656125007617,35.0,37.0,38.0,39.0,40.0,0.9355999999999994,15.67,1.651782019027886,12.0,15.0,16.0,17.0,20.0,1.3297999999999996,58.71,1.056915657500971,56.0,58.0,59.0,59.0,62.0,0.8163999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.34,8.065664851390089,24.0,37.0,41.0,45.0,71.0,5.767200000000002,63.8,0.9320337272260429,62.0,63.0,64.0,64.0,66.0,0.7400000000000005,389.67,0.9954949025535499,387.0,389.0,390.0,390.0,392.0,0.8429999999999984,30.57,1.0372360318936984,27.0,30.0,31.0,31.0,33.0,0.8443999999999997,16.05,1.6104143390551215,12.0,15.0,16.0,17.0,20.0,1.298,58.5,1.1677484162422844,55.0,58.0,59.0,59.0,62.0,0.95,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.63,7.68923555591474,27.0,37.0,41.0,46.0,73.0,5.8804,63.78,1.0108502271940105,62.0,63.0,64.0,64.0,67.0,0.7927999999999997,389.68,1.003831045384016,387.0,389.0,390.0,390.0,392.0,0.8255999999999994,30.95,1.0576799462440747,28.0,30.0,31.0,32.0,33.0,0.8259999999999995,16.11,1.588436751378951,12.0,15.0,16.0,17.0,20.0,1.2098,58.49,1.1502744512207996,55.0,58.0,59.0,59.0,61.0,0.9417999999999992,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.71,7.149620319084834,28.0,37.0,41.0,46.0,61.0,5.744199999999999,63.9,0.9265990819042826,62.0,63.0,64.0,64.0,66.0,0.6940000000000004,389.63,0.9708373975724517,387.0,389.0,390.0,390.0,391.0,0.8040000000000009,30.27,1.0622541307916098,28.0,29.75,30.0,31.0,33.0,0.8861999999999999,16.25,1.5723301886761007,13.0,15.0,16.0,17.0,20.0,1.275,58.39,1.0239061667867027,56.0,58.0,58.0,59.0,61.0,0.8578,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.9,7.544480891300074,28.0,36.75,41.0,46.0,76.0,5.817999999999999,63.9,0.8932971498777984,62.0,63.0,64.0,64.0,67.0,0.6540000000000005,389.56,0.9568466729604885,387.0,389.0,390.0,390.0,391.0,0.7879999999999996,31.82,1.20922380981447,28.0,31.0,32.0,33.0,34.0,0.9212000000000009,16.04,1.52368505985199,13.0,15.0,16.0,17.0,19.0,1.2471999999999992,58.51,1.010000500049881,55.0,58.0,58.0,59.0,61.0,0.8103999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.95,8.244220503914953,29.0,38.0,43.0,48.0,65.0,6.506000000000001,64.66,1.036895132186237,62.0,64.0,65.0,65.0,67.0,0.8604000000000002,388.83,1.0352865216055809,386.0,388.0,389.0,389.0,391.0,0.7878000000000054,31.83,1.1464041278024197,29.0,31.0,32.0,33.0,34.0,0.8976000000000005,16.05,1.6229104669815844,12.0,15.0,16.0,17.0,19.0,1.2969999999999997,58.74,1.040784474918954,57.0,58.0,59.0,59.0,61.0,0.8467999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.14,7.163346658757718,27.0,37.0,41.0,47.0,61.0,5.793999999999999,63.88,0.9977753031397173,62.0,63.0,64.0,64.0,66.0,0.7711999999999998,389.58,0.9762844427375222,387.0,389.0,390.0,390.0,391.0,0.8188000000000022,32.0,1.263312944586414,28.0,31.0,32.0,33.0,34.0,0.94,16.04,1.5564788024982108,12.0,15.0,16.0,17.0,20.0,1.1511999999999987,58.49,1.1677051654999873,55.0,58.0,59.0,59.0,62.0,0.9103999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.48,8.782995508424793,28.0,34.0,40.0,46.0,84.0,6.527200000000002,63.87,0.9914279060674532,62.0,63.0,64.0,65.0,67.0,0.8012000000000004,389.67,0.8995509541943248,387.0,389.0,390.0,390.0,392.0,0.7361999999999977,31.53,1.1232618446814495,26.0,31.0,32.0,32.0,34.0,0.8794,16.01,1.672686099625028,12.0,15.0,16.0,17.0,20.0,1.272600000000001,58.54,1.1229470606444916,56.0,58.0,59.0,59.0,62.0,0.9091999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.3,7.450171172869149,27.0,38.0,42.0,48.0,68.0,5.943999999999997,64.57,0.9347932305266138,63.0,64.0,65.0,65.0,67.0,0.7758000000000004,388.89,0.9089343299499787,387.0,388.0,389.0,389.25,391.0,0.6918000000000052,30.87,1.0698343117256313,28.0,30.0,31.0,32.0,33.0,0.8463999999999997,16.47,1.5469422429523036,13.0,16.0,16.0,18.0,20.0,1.2488,58.66,0.9125389157330616,57.0,58.0,59.0,59.0,61.0,0.7612000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.43,8.263654143172973,25.0,36.0,39.5,47.0,68.0,6.635999999999997,63.92,1.0887858124785357,62.0,63.0,64.0,65.0,66.0,0.8591999999999996,389.51,1.0298082590973199,387.0,389.0,390.0,390.0,391.0,0.8790000000000009,30.69,1.353596033616463,27.0,30.0,31.0,32.0,34.0,1.0596,16.03,1.493791866832238,13.0,15.0,16.0,17.0,19.0,1.1772000000000002,58.54,1.1583687589961082,56.0,58.0,59.0,59.0,61.0,0.9492000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.39,7.754952799939723,29.0,36.0,40.0,46.0,65.0,6.104599999999998,50.18,0.8333939371902435,49.0,50.0,50.0,51.0,53.0,0.6576,403.29,0.879566008686309,401.0,403.0,403.0,404.0,405.0,0.7222000000000037,54.6,1.0636320469566203,52.0,54.0,55.0,55.0,57.0,0.8839999999999998,16.59,1.5115381155457097,11.0,16.0,17.0,18.0,19.0,1.191,58.76,1.0742157110838573,57.0,58.0,59.0,60.0,62.0,0.8992000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.09,7.701626484389547,27.0,35.75,40.0,46.25,60.0,6.360800000000005,49.94,0.874094047594653,48.0,49.0,50.0,51.0,52.0,0.6628000000000008,403.56,0.8682968351545421,402.0,403.0,404.0,404.0,406.0,0.7351999999999999,46.73,1.090408134135976,44.0,46.0,47.0,47.0,49.0,0.8802000000000018,16.56,1.7015738406997023,13.0,15.0,16.5,18.0,21.0,1.4,58.59,1.1642399003017139,57.0,58.0,58.0,59.0,62.0,0.9818000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.16,8.002171422479494,27.0,36.0,41.5,48.0,67.0,6.559199999999997,50.41,0.9221735413706247,48.0,50.0,50.0,51.0,52.0,0.7709999999999997,403.05,0.8087276451565154,401.0,403.0,403.0,404.0,405.0,0.572000000000005,45.94,1.1354703559727712,43.0,45.0,46.0,47.0,49.0,0.8404000000000008,16.63,1.5152757524822358,13.0,16.0,17.0,18.0,21.0,1.2247999999999999,58.59,1.1018350167064046,56.0,58.0,59.0,59.0,61.0,0.9181999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.08,6.9102178772533005,27.0,36.0,40.5,45.0,57.0,5.566400000000004,49.54,0.9036402251812713,48.0,49.0,49.0,50.0,52.0,0.7507999999999996,403.9,0.8348471099367221,401.0,404.0,404.0,404.0,405.0,0.5720000000000118,46.36,1.0002019998000595,44.0,46.0,46.0,47.0,48.0,0.8488,16.24,1.4363252775852353,12.0,15.75,16.0,17.0,20.0,1.097599999999999,58.57,0.9561602502940726,56.0,58.0,59.0,59.0,61.0,0.7843999999999994,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.42,7.980000253158147,29.0,35.0,40.0,47.0,65.0,6.4639999999999995,49.98,0.8987083885648153,48.0,49.0,50.0,51.0,52.0,0.6488000000000014,403.48,0.8584693919818556,402.0,403.0,403.0,404.0,406.0,0.7288000000000011,45.44,0.9673456340716984,43.0,45.0,45.0,46.0,47.0,0.8151999999999998,16.51,1.5142087976327057,13.0,15.75,17.0,17.0,20.0,1.2091999999999998,58.57,1.130433009018574,56.0,58.0,58.0,59.0,61.0,0.9527999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.69,6.917544668625152,28.0,37.0,41.0,45.0,64.0,5.4128,49.92,0.7999999999999998,48.0,49.75,50.0,50.0,52.0,0.5399999999999991,403.58,0.8062884162016782,401.0,403.0,404.0,404.0,405.0,0.6884000000000003,46.45,1.0859525446781402,43.0,46.0,46.0,47.0,49.0,0.8970000000000001,16.5,1.3889898953170716,13.0,16.0,17.0,17.0,20.0,1.14,58.71,0.856289859353901,57.0,58.0,59.0,59.0,61.0,0.6543999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.83,7.279492434298569,28.0,38.0,42.0,48.0,63.0,5.879799999999997,49.82,1.0286796479865916,48.0,49.0,50.0,50.0,53.0,0.7668000000000004,403.71,0.9243616415908028,401.0,403.0,404.0,404.0,405.0,0.7396000000000049,54.48,1.1761948577656447,52.0,54.0,55.0,55.0,57.0,0.9704000000000005,16.91,1.6023656753612014,12.0,16.0,17.0,18.0,20.0,1.237000000000001,58.68,0.8513803408867777,57.0,58.0,59.0,59.0,61.0,0.6768000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.86,8.823774130098181,28.0,36.0,39.5,47.0,72.0,7.0576000000000025,50.46,0.9683892697555977,49.0,50.0,50.0,51.0,53.0,0.8152000000000001,402.96,0.9839109756887595,400.0,402.0,403.0,404.0,405.0,0.7360000000000082,45.73,1.0811049342167858,43.0,45.0,46.0,47.0,48.0,0.8802000000000018,16.4,1.5827351342061329,12.0,15.0,17.0,18.0,21.0,1.3040000000000003,58.65,1.2339883600452932,57.0,58.0,58.0,60.0,62.0,1.0420000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.68,9.061941727841106,24.0,38.0,42.5,50.0,68.0,7.2008000000000045,59.16,14.730385005974638,48.0,49.0,50.0,81.0,81.0,13.540800000000017,394.48,14.486831359144158,373.0,373.0,404.0,404.25,406.0,13.317599999999993,64.79,75.84757375450086,0.0,44.0,46.0,47.0,255.0,49.41459999999998,15.02,3.181321750594882,9.0,12.0,16.0,17.25,21.0,2.7776000000000027,57.86,1.4772346537440217,55.0,57.0,58.0,59.0,62.0,1.2136000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.17,7.814846011395118,28.0,37.0,41.0,47.0,64.0,6.293800000000002,50.54,0.8923920866769486,49.0,50.0,51.0,51.0,53.0,0.7584000000000001,402.95,0.9574271077563369,401.0,402.0,403.0,404.0,405.0,0.6910000000000047,46.62,1.0028242945085482,45.0,46.0,47.0,47.0,49.0,0.8380000000000004,16.51,1.5472034073897285,12.0,15.0,17.0,18.0,20.0,1.2594,58.71,1.2576633777434938,56.0,58.0,59.0,60.0,62.0,1.0473999999999999,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,41.29,7.070060648661905,30.0,36.0,41.0,44.0,61.0,5.4132000000000025,58.34,0.9869860253019861,56.0,58.0,58.0,59.0,62.0,0.7816000000000008,402.11,1.0139930069688936,399.0,402.0,402.0,403.0,404.0,0.7430000000000041,44.81,1.098161917004773,41.0,44.0,45.0,46.0,47.0,0.8383999999999991,16.22,1.573646604661807,12.0,15.0,16.0,17.0,21.0,1.2331999999999999,58.49,1.08706815412704,56.0,58.0,58.0,59.0,62.0,0.8794000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.12,8.065739991852057,28.0,36.0,41.0,46.0,70.0,6.3096000000000005,58.6,0.9534625892455917,57.0,58.0,59.0,59.0,61.0,0.7839999999999995,394.92,0.9606395176278579,392.0,394.0,395.0,396.0,397.0,0.6783999999999923,44.57,1.1569290594002937,41.0,44.0,45.0,45.0,47.0,0.9330000000000004,16.19,1.6434442767885653,12.0,15.0,16.0,17.0,20.0,1.328,58.45,1.0859525446781402,56.0,58.0,58.0,59.0,62.0,0.8770000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.27,8.759243314027955,28.0,36.0,41.0,47.25,76.0,6.707799999999997,58.36,1.0590638137601338,56.0,58.0,58.0,59.0,61.0,0.8775999999999999,395.1,1.096366819098518,392.0,394.75,395.0,396.0,397.0,0.842000000000005,36.1,1.1763666026534352,33.0,35.0,36.0,37.0,39.0,0.92,16.42,1.6279130843202319,13.0,15.0,16.0,18.0,21.0,1.3483999999999998,58.48,1.218377792166472,56.0,58.0,59.0,59.0,62.0,1.0103999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.54,8.006840509807533,25.0,37.0,41.0,47.0,68.0,6.417199999999998,58.54,1.0092501466860737,56.0,58.0,59.0,59.0,61.0,0.8475999999999999,394.86,0.9849370589540282,392.0,394.0,395.0,396.0,397.0,0.7791999999999962,36.61,1.1711601776085803,33.0,36.0,37.0,37.0,39.0,0.9412,16.31,1.440363309948731,13.0,15.0,16.0,17.0,20.0,1.1548,58.6,1.0444659357341863,55.0,58.0,59.0,59.0,61.0,0.8519999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.28,7.347204512017759,28.0,36.75,41.0,46.0,63.0,5.784799999999998,58.64,0.904757347903766,56.0,58.0,59.0,59.0,61.0,0.7391999999999999,394.79,0.9243616415908031,393.0,394.0,395.0,395.0,397.0,0.7635999999999967,37.14,1.1011472437985985,34.0,36.0,37.0,38.0,39.0,0.8680000000000001,16.0,1.7349642676726833,12.0,15.0,16.0,17.0,19.0,1.36,58.62,1.0128467731392483,56.0,58.0,59.0,59.0,61.0,0.8408000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.24,8.024105098156594,30.0,38.75,43.5,50.0,67.0,6.403200000000002,58.11,0.9836542876314611,55.0,57.0,58.0,59.0,61.0,0.7451999999999999,395.45,0.9679197729505709,393.0,395.0,395.0,396.0,398.0,0.8169999999999993,37.66,1.2078865422670697,35.0,37.0,38.0,38.0,41.0,0.9744000000000006,16.23,1.763003635328588,12.0,15.0,16.0,17.0,20.0,1.4084,58.74,1.0310336090692207,56.0,58.0,59.0,59.0,62.0,0.7979999999999989,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.68,7.710520164821643,31.0,37.0,41.0,46.0,69.0,5.942400000000003,58.72,0.8418354166265932,57.0,58.0,59.0,59.0,61.0,0.6816000000000002,394.74,0.8946530279410241,393.0,394.0,395.0,395.0,397.0,0.7275999999999976,36.04,1.1713757775031934,33.0,35.0,36.0,37.0,39.0,0.871999999999999,16.29,1.5973146657481554,12.0,15.0,16.0,17.0,21.0,1.2648000000000001,58.72,0.9543097352050182,57.0,58.0,59.0,59.0,61.0,0.7504000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.27,8.187024718258384,27.0,36.0,40.0,45.25,72.0,6.173199999999998,58.53,0.8463230035055336,57.0,58.0,58.0,59.0,61.0,0.7206,395.02,0.9425947424449429,393.0,394.0,395.0,396.0,397.0,0.6883999999999924,36.09,1.0645338525534647,33.0,35.0,36.0,37.0,38.0,0.8006000000000012,16.31,1.6738934231064977,12.0,15.0,17.0,17.0,20.0,1.3714,58.65,1.0576799462440751,56.0,58.0,59.0,59.0,61.0,0.8660000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.98,8.81456553986444,30.0,35.0,41.0,46.25,91.0,6.3788,58.29,0.9979271445644655,56.0,58.0,58.0,59.0,62.0,0.7853999999999993,395.17,0.99549490255355,392.0,395.0,395.0,396.0,398.0,0.7376000000000045,45.02,1.0822722075860263,42.0,44.0,45.0,46.0,48.0,0.8068000000000015,16.06,1.6132031001781033,12.0,15.0,16.0,17.0,20.0,1.2744,58.53,1.0679443105822755,56.0,58.0,58.0,59.0,62.0,0.8618000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.44,8.407932762179618,28.0,36.0,42.0,48.0,72.0,6.606399999999996,58.01,0.9480975102218606,56.0,57.0,58.0,59.0,60.0,0.674599999999999,395.62,1.0028242945085462,393.0,395.0,396.0,396.0,397.0,0.8675999999999999,37.52,1.1675754036602202,35.0,37.0,38.0,38.0,40.0,0.9791999999999998,16.3,1.6174552903130321,12.0,15.0,16.0,17.0,20.0,1.2640000000000002,58.57,1.046929131345864,56.0,58.0,59.0,59.0,61.0,0.8672,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.84,11.831066791043884,30.0,40.0,44.0,52.25,85.0,9.095200000000007,42.42,1.1207861598724422,40.0,42.0,42.0,43.0,46.0,0.8904000000000002,411.01,1.1590225767142486,407.0,410.0,411.0,412.0,414.0,0.813199999999997,37.53,1.14992314192003,34.0,37.0,38.0,38.0,40.0,0.9076,16.74,1.6306409472933951,13.0,15.75,17.0,18.0,20.0,1.3468,58.89,1.1537816609792868,57.0,58.0,59.0,59.25,63.0,0.8541999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.3,7.541802694236166,26.0,37.0,42.0,47.25,78.0,5.817999999999999,42.19,1.0981619170047734,40.0,41.0,42.0,43.0,46.0,0.8755999999999995,411.29,1.0944764903271267,408.0,411.0,411.0,412.0,413.0,0.8848000000000025,37.74,1.2682605601708388,33.0,37.0,38.0,39.0,40.0,1.0067999999999993,17.44,1.7996632681665417,13.0,16.75,18.0,19.0,21.0,1.4512,58.72,1.128868209466205,56.0,58.0,59.0,60.0,63.0,0.9192000000000001,1,3
